timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize
16,16,10,462,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,17,10,557,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,18,10,589,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,19,10,662,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,20,10,872,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,21,10,786,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,22,10,889,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,23,10,867,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,24,10,732,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,25,10,827,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,26,10,943,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,27,10,874,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,28,10,936,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
16,29,10,1068,1.69548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
17,0,9,1431,1.97802,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
17,1,8,899,2.06707,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
17,2,8,627,2.19336,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
17,3,8,849,2.19336,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
17,4,8,769,2.19336,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
17,5,8,747,2.19336,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
17,6,12,913,2.38542,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
17,7,9,1454,2.57422,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
17,8,9,1554,2.81836,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
17,9,9,1321,2.81836,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
17,10,9,1205,2.81836,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
17,11,9,1210,2.81836,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
17,12,12,1433,2.92448,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
17,13,12,1307,2.92448,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
17,14,12,1234,2.92448,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,14.0
17,15,11,1096,3.19271,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
17,16,11,1248,3.19271,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
17,17,11,1266,3.19271,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,18,11,1200,3.19271,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,19,11,1200,3.19271,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,20,14,1202,3.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,21,14,1293,3.28125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,22,11,1332,3.29948,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,23,11,1128,3.29948,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,24,11,1151,3.29948,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
17,25,11,1124,3.29948,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
17,26,11,1157,3.29948,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
17,27,13,1459,3.40625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
17,28,13,1468,3.40625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
17,29,13,1505,3.40625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
18,0,2,1643,2.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,1,5,958,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
18,2,5,867,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
18,3,5,730,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
18,4,5,372,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
18,5,5,571,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
18,6,5,698,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
18,7,5,823,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
18,8,5,1317,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
18,9,5,1242,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,10,5,1218,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,11,5,1130,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,12,5,1311,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,13,5,1134,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,14,5,1429,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,15,5,1359,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,16,5,1328,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,17,5,1568,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,18,5,1221,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,19,5,1388,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,20,5,1443,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,21,5,1520,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,22,5,1323,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,23,5,1265,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,24,5,1122,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,25,5,1265,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,26,5,1634,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,27,5,1452,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,28,5,1380,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
18,29,5,1744,2.375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
19,0,2,2211,2.3125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,1,4,1070,2.39253,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
19,2,6,820,2.47298,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
19,3,6,692,2.47298,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
19,4,7,813,2.58924,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
19,5,5,983,2.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
19,6,7,1203,2.75591,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
19,7,7,1162,2.75591,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
19,8,7,999,3.19341,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
19,9,9,1245,3.25894,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
19,10,10,1244,3.32819,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
19,11,10,1385,3.32819,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
19,12,10,1938,3.32819,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
19,13,11,2211,3.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
19,14,17,2220,3.7338,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
19,15,14,2187,3.80478,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,19.0
19,16,19,1961,4.07767,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
19,17,19,1925,4.07767,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,22.0
19,18,18,1890,4.22685,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
19,19,18,1857,4.42361,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,25.0
19,20,18,1627,4.42361,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
19,21,18,1569,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
19,22,18,1223,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
19,23,18,1662,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
19,24,18,1492,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
19,25,18,1132,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
19,26,18,1350,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
19,27,18,996,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
19,28,18,982,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
19,29,18,1031,4.8125,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
20,0,3,1811,2.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
20,1,3,439,2.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
20,2,3,373,2.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
20,3,3,319,2.6875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
20,4,6,456,2.69792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
20,5,6,486,3.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
20,6,11,582,3.20833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
20,7,10,733,3.25,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
20,8,8,766,3.36655,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
20,9,16,761,3.66667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
20,10,16,973,3.66667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,17.0
20,11,20,1001,3.80729,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
20,12,20,1096,4.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
20,13,20,1264,4.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
20,14,20,1559,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
20,15,20,962,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
20,16,20,993,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,17,20,961,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,18,20,1021,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,19,20,1221,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,20,20,1096,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,21,20,1664,4.08333,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,22,19,1081,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,23,19,994,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,24,19,1000,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,25,19,1184,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,26,19,1271,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,33.0
20,27,19,1056,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,28,19,1308,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
20,29,19,1497,4.15278,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
21,0,3,2118,2.53646,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
21,1,3,666,2.53646,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
21,2,5,573,2.54167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
21,3,5,875,2.54167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
21,4,5,953,2.63194,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
21,5,6,938,2.72584,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
21,6,6,1028,2.72584,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
21,7,6,950,2.72584,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
21,8,6,1460,2.72584,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
21,9,7,1002,2.77553,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
21,10,7,1294,2.77553,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
21,11,7,1439,2.77553,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
21,12,13,1015,2.85936,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,11.0
21,13,13,1243,2.85936,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
21,14,16,1640,3.08438,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
21,15,17,1640,3.1156,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
21,16,17,1504,3.1156,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
21,17,17,1903,3.1156,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,20.0
21,18,18,1558,3.20985,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,23.0
21,19,18,1607,3.20985,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
21,20,17,1339,3.25504,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
21,21,20,1420,3.27548,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
21,22,16,1186,3.29443,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
21,23,17,1170,3.33329,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
21,24,17,1415,3.33329,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
21,25,19,1417,3.4211,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
21,26,20,1164,3.43806,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
21,27,20,1575,3.43806,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
21,28,20,1615,3.43806,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
21,29,19,1575,3.44619,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
22,0,2,2882,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
22,1,2,997,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
22,2,2,1046,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,3,2,556,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,4,2,456,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,5,2,413,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,6,2,461,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,7,2,435,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,8,2,586,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,9,2,629,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,10,2,471,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,11,2,501,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,12,2,443,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,13,2,476,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,14,2,460,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,15,2,491,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,16,2,494,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,17,2,463,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,18,2,329,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,19,2,445,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,20,2,982,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,21,2,522,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,22,2,468,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,23,2,445,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,24,2,541,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,25,2,362,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,26,2,437,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,27,2,562,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,28,2,644,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
22,29,2,385,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,3.0
23,0,3,2135,3.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,1,3,712,3.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
23,2,3,567,3.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
23,3,4,528,3.00521,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,4,9,1018,3.11979,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,5,5,1007,3.21281,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,6,5,1002,3.21281,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
23,7,5,1108,3.4618,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
23,8,7,923,3.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
23,9,7,1329,3.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,8.0
23,10,10,1006,3.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
23,11,10,1122,3.875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,9.0
23,12,10,1153,3.92188,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
23,13,10,1947,3.92188,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
23,14,10,1523,3.92188,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,13.0
23,15,10,1457,3.92188,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,16,10,1489,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,17,10,1629,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,18,10,1435,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,19,10,1654,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,20,10,1724,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,21,10,1645,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,22,10,1499,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,23,10,1871,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,24,10,1388,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,25,10,1794,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,26,10,1588,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,27,10,1750,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,28,10,1762,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
23,29,10,1532,4.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
24,0,3,2362,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
24,1,3,860,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,4.0
24,2,3,875,3.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
24,3,7,980,3.34896,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,5.0
24,4,6,1025,3.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
24,5,6,879,3.5625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,6.0
24,6,10,702,3.71875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,7.0
24,7,10,689,3.71875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,10.0
24,8,10,1104,3.71875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,12.0
24,9,16,885,3.78819,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,15.0
24,10,14,1117,4.13542,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,16.0
24,11,14,1120,4.13542,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,18.0
24,12,17,1568,4.14583,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,21.0
24,13,17,1357,4.25116,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,24.0
24,14,17,1325,4.25116,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,26.0
24,15,20,1485,4.34375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,27.0
24,16,18,1207,4.34954,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,28.0
24,17,19,1523,4.37847,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,29.0
24,18,19,1476,4.37847,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,30.0
24,19,19,1221,4.37847,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
24,20,19,1507,4.37847,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,32.0
24,21,19,1285,4.37847,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,requestsfourserv,31.0
